timestamp,trackingState,hasCalibrated,gtX,gtY,rawX,rawY,calibratedX,calibratedY,filteredX,filteredY,leftDistance,rightDistance,showGaze,positionID
233982524651,1,1,1025.1255,626.0757,1014.26666,478.51062,1081.9667,680.1914,1051.226,589.8388,33.132023,31.525084,1,14
234015088661,1,1,1025.1255,626.0757,975.7849,506.85367,1048.9899,744.9765,1051.226,680.1914,33.079918,31.080374,1,14
234047280744,1,1,1025.1255,626.0757,998.3039,495.97458,1069.9526,713.55383,1051.226,680.1914,33.576748,31.689035,1,14
234081490484,1,1,1025.1255,626.0757,1019.9677,452.17166,1087.3533,615.886,1051.226,680.1914,33.049553,31.578718,1,14
234115873713,1,1,1025.1255,626.0757,1000.5843,474.21625,1071.5645,655.88617,1069.9526,680.1914,33.137703,31.914497,1,14
234147628348,1,1,1025.1255,626.0757,990.32245,488.5309,1063.3462,693.578,1063.3462,680.1914,33.9267,32.12797,1,14
234183759390,1,1,1025.1255,626.0757,973.5045,480.5147,1043.3334,688.0452,1063.3462,680.1914,33.856266,31.987919,1,14
234215446786,1,1,1025.1255,626.0757,997.7338,454.7483,1063.3103,635.48175,1063.3462,680.1914,33.334465,30.433739,1,14
234249405015,1,1,1025.1255,626.0757,968.94366,483.37762,1039.8378,691.24524,1063.3103,680.1914,33.06377,30.785944,1,14
234282996890,1,1,1025.1255,626.0757,1044.7671,463.3371,1113.4797,638.5024,1063.3462,680.1914,32.843006,31.610113,1,14
234319313453,1,1,1025.1255,626.0757,977.49524,449.30872,1042.4066,615.4989,1063.3103,680.1914,32.517986,30.994604,1,14
234349063921,1,1,1025.1255,626.0757,984.0514,475.6477,1053.4612,668.98157,1063.3103,668.98157,33.55964,30.525537,1,14
234383126942,1,1,1025.1255,626.0757,1013.9817,491.39386,1084.6221,713.73376,1063.3103,680.1914,33.900898,31.520742,1,14
234415680848,1,1,1025.1255,626.0757,1014.83685,493.39792,1089.694,708.83527,1063.3103,680.1914,34.419342,31.569363,1,14
234450376890,1,1,1025.1255,626.0757,973.2194,496.26086,1043.0355,720.91235,1063.3103,708.83527,34.035404,32.098984,1,14
234484862567,1,1,1025.1255,626.0757,933.3123,496.26086,999.5873,711.50665,1063.3103,708.83527,33.50064,32.00083,1,14
234518022411,1,1,1025.1255,626.0757,958.11176,538.63226,1030.1843,814.9581,1043.0355,711.50665,34.305275,31.780924,1,14
234550314286,1,1,1025.1255,626.0757,957.5416,529.75714,1032.3141,781.65063,1032.3141,711.50665,33.837723,32.009987,1,14
234583095327,1,1,1025.1255,626.0757,954.97626,467.0589,1013.57434,672.423,1032.3141,711.50665,32.946568,32.13059,1,14
234617871161,1,1,1025.1255,626.0757,1005.14514,441.57883,1076.2872,587.08307,1032.3141,711.50665,33.13052,31.825996,1,14
234649588713,1,1,1025.1255,626.0757,996.0235,427.83676,1058.4496,568.7091,1032.3141,672.423,32.939484,31.937216,1,14
234685275796,1,1,1025.1255,626.0757,1006.2853,416.09872,1065.7831,545.6727,1058.4496,587.08307,32.415863,31.371939,1,14
234716249025,1,1,1025.1255,626.0757,1015.4069,437.5707,1081.7317,590.06635,1058.4496,590.06635,33.060787,32.017895,1,14
234751063348,1,1,1025.1255,626.0757,974.3597,437.857,1038.6313,582.9911,1058.4496,587.08307,33.543076,31.698412,1,14
234784718921,1,1,1025.1255,626.0757,1004.29,422.39716,1070.8042,542.2879,1058.4496,587.08307,33.14166,31.286112,1,14
234816843713,1,1,1025.1255,626.0757,975.4998,422.39716,1038.2041,546.73724,1058.4496,582.9911,33.413963,31.67931,1,14
234852454129,1,1,1025.1255,626.0757,969.5138,449.8813,1033.9886,608.92096,1058.4496,587.08307,33.45753,31.826292,1,14
234884313609,1,1,1025.1255,626.0757,962.3876,501.4141,1034.695,724.0741,1038.2041,587.08307,33.79885,31.301687,1,14
